corpus,record,side,N,k,eps,I,room,resid,cells,npc,symbol_ok,cell_ok,room_ok,saturated,screen,q95_global,clear_global,strat_cover,q95_strat,clear_strat,q95_local,clear_local,q95_circ,clear_circ
C3,906_98_99_58,user,28,2,-0.02216586583549371,-0.022293786178331,1.0057710510289408,1.0280648372072718,6,4.67,True,True,True,False,PASS,0.14964,False,1.0,0.0642,False,0.09774,False,0.10292,False
C3,907_22_23_57,model,25,2,0.10579320894170106,0.09495135579290037,0.8975184394418431,0.8025670836489427,7,3.57,True,True,True,False,PASS,0.19645,False,1.0,0.15942,False,0.17423,False,0.09966,True
C3,907_22_23_57,user,25,2,0.03358515129748638,0.03472027351422535,1.0337983356598404,0.999078062145615,7,3.57,True,True,True,False,PASS,0.19071,False,1.0,0.13856,False,0.16912,False,0.06504,False
C3,908_22_1079_14,model,41,2,-0.008543601580728167,-0.008607502385877819,1.0074793755942217,1.0160868779800996,8,5.12,True,True,True,False,PASS,0.10022,False,1.0,0.11469,False,0.11361,False,0.02886,False
C3,908_22_1079_14,user,41,2,-0.022306786765612378,-0.02073233394197227,0.9294182151744397,0.950150549116412,8,5.12,True,True,True,False,PASS,0.10999,False,1.0,0.09703,False,0.10826,False,0.02566,False
C3,909_969_172_2,model,26,2,0.12601192728203248,0.13083098215267785,1.038242847122397,0.9074118649697192,7,3.71,True,True,True,False,PASS,0.15768,False,1.0,0.15768,False,0.16458,False,0.07657,True
C3,909_969_172_2,user,26,2,0.056662891782784504,0.058714276507568774,1.0362033186136739,0.9774890421061051,8,3.25,True,True,True,False,PASS,0.16594,False,1.0,0.17696,False,0.1311,False,0.07476,False
C3,90_1135_1238_39,model,25,2,0.015210378046816915,0.014882269096811118,0.9784286130827327,0.9635463439859215,8,3.12,True,True,True,False,PASS,0.19293,False,1.0,0.16075,False,0.19352,False,0.08981,False
C3,90_1135_1238_39,user,25,2,-0.015849148202517517,-0.01657540498714294,1.0458230799122732,1.0623984848994161,8,3.12,True,True,True,False,PASS,0.16091,False,1.0,0.16091,False,0.18342,False,0.15006,False
C3,910_93_22_44,model,29,2,0.11078055953299636,0.11531783873384582,1.0409573594859667,0.9256395207521209,8,3.62,True,True,True,False,PASS,0.13889,False,1.0,0.14872,False,0.15409,False,0.03021,True
C3,910_93_22_44,user,29,2,-0.003591379067767548,-0.002986607052675838,0.8316045163487449,0.8345911234014207,7,4.14,True,True,True,False,PASS,0.13284,False,1.0,0.15706,False,0.17805,False,0.12066,False
C3,911_1079_172_2,model,34,2,0.1072134345591042,0.07657891067758493,0.714265996537671,0.637687085860086,5,6.8,True,True,True,False,PASS,0.15398,False,1.0,0.10721,False,0.14652,False,0.26982,False
C3,911_1079_172_2,user,34,2,0.09353370359526296,0.07756699367589315,0.829294582534007,0.7517275888581139,5,6.8,True,True,True,False,PASS,0.1591,False,1.0,0.09353,False,0.12831,False,0.16499,False
C3,912_587_22_30,model,33,2,0.14755202011768762,0.13046295889424608,0.8841828040726838,0.7537198451784377,7,4.71,True,True,True,False,PASS,0.15291,False,1.0,0.15291,False,0.16023,False,0.24523,False
C3,912_587_22_30,user,33,2,0.0010116363597224964,0.001019716373290347,1.0079870731119895,1.0069673567386992,7,4.71,True,True,True,False,PASS,0.12914,False,1.0,0.11582,False,0.09321,False,0.1969,False
C3,914_161_162_7,model,24,2,0.0042108502660395345,0.0030266666261139497,0.7187780222260539,0.71575135559994,6,4.0,True,True,True,False,PASS,0.20781,False,1.0,0.1448,False,0.20781,False,0.04763,False
C3,914_161_162_7,user,24,2,-0.04402998919579217,-0.04362510915790474,0.9908044483934118,1.0344295575513165,8,3.0,True,True,True,False,PASS,0.21314,False,1.0,0.25037,False,0.21314,False,0.02972,False
C3,915_92_1116_40,model,27,2,0.11322611851221144,0.10979398371639348,0.9696877819277379,0.8598937982113444,6,4.5,True,True,True,False,PASS,0.16206,False,1.0,0.16001,False,0.16001,False,0.28502,False
C3,915_92_1116_40,user,27,2,0.4880159808067535,0.48605857749008463,0.9959890589782879,0.5099304814882033,6,4.5,True,True,True,False,PASS,0.17381,True,1.0,0.17947,True,0.15983,True,0.23745,True
C3,916_16_17_40,model,25,2,0.12605397060302417,0.13195441211387182,1.0468088508646,0.9148544387507282,5,5.0,True,True,True,False,PASS,0.18033,False,1.0,0.16982,False,0.10329,True,0.12424,True
C3,916_16_17_40,user,25,2,0.640581344559336,0.6406201011708945,1.00006050224829,0.3594404010773955,5,5.0,True,True,True,False,PASS,0.18857,True,1.0,0.14346,True,0.16729,True,0.121,True
C3,918_543_34_46,model,28,2,0.43423595339120524,0.34779151662546914,0.8009275001513799,0.4531359835259108,5,5.6,True,True,True,False,PASS,0.20464,True,1.0,0.16049,True,0.22124,True,0.16604,True
C3,918_543_34_46,user,28,2,0.2264402038096495,0.23050828147967728,1.0179653506823705,0.7874570692026932,5,5.6,True,True,True,False,PASS,0.17754,True,1.0,0.07449,True,0.17053,True,0.1823,True
C3,91_914_763_20,model,25,2,0.039063733198173564,0.040153136311437576,1.0278878392840074,0.9877347029725698,7,3.57,True,True,True,False,PASS,0.17475,False,1.0,0.12078,False,0.1241,False,0.09529,False
C3,91_914_763_20,user,25,2,0.19765325638783793,0.18985673698970018,0.9605545613534476,0.7706978243637475,7,3.57,True,True,True,False,PASS,0.19446,True,1.0,0.16139,True,0.18326,True,0.08546,True
C3,920_501_502_22,model,36,2,0.008505287722869797,0.008808185617385389,1.0356128921660266,1.0268047065486412,8,4.5,True,True,True,False,PASS,0.08907,False,1.0,0.09131,False,0.08964,False,0.12397,False
C3,920_501_502_22,user,36,2,0.023486785388725707,0.023277219350137934,0.9910772787710501,0.9678000594209122,8,4.5,True,True,True,False,PASS,0.10419,False,1.0,0.10233,False,0.16834,False,0.08258,False
C3,921_860_861_46,model,37,2,0.316336460487688,0.2978621634916834,0.9415992169618284,0.643737053470145,7,5.29,True,True,True,False,PASS,0.11979,True,1.0,0.1303,True,0.14345,True,0.42899,False
C3,921_860_861_46,user,37,2,0.06952751151988813,0.06204473672381983,0.892376778163161,0.8303320414393411,7,5.29,True,True,True,False,PASS,0.14132,False,1.0,0.14043,False,0.1252,False,0.32304,False
C3,922_1497_382_0,model,35,2,0.03315165534499264,0.03343248710833158,1.0084711233999166,0.975038636291585,8,4.38,True,True,True,False,PASS,0.10796,False,1.0,0.14553,False,0.11809,False,0.13963,False
C3,922_1497_382_0,user,35,2,0.004440186846091624,0.004268665144852024,0.961370611826712,0.95710194668186,8,4.38,True,True,True,False,PASS,0.11695,False,1.0,0.12413,False,0.09053,False,0.28993,False
C3,923_943_92_18,model,32,2,0.07902331058707465,0.07612645951078012,0.9633418157911452,0.8872153562803651,8,4.0,True,True,True,False,PASS,0.12462,False,1.0,0.12152,False,0.11941,False,0.11941,False
C3,923_943_92_18,user,32,2,-0.03808447844514791,-0.038718620263567205,1.016650925634511,1.0553695458980783,8,4.0,True,True,True,False,PASS,0.12246,False,1.0,0.14145,False,0.11696,False,0.24711,False
C3,924_17_1042_0,model,32,2,0.02095027071213117,0.02038754515997243,0.9731399388632771,0.9527523937033047,5,6.4,True,True,True,False,PASS,0.13173,False,1.0,0.05095,False,0.12794,False,0.23912,False
C3,924_17_1042_0,user,32,2,0.8336663757965889,0.8475476926239702,1.016650925634511,0.16910323301054087,5,6.4,True,True,True,False,PASS,0.1127,True,1.0,0.14225,True,0.1306,True,0.31984,True
C3,925_318_875_32,model,31,2,0.13103969885343492,0.12720812664900571,0.9707602181785022,0.8435520915294965,7,4.43,True,True,True,False,PASS,0.14275,False,1.0,0.13561,False,0.15128,False,0.3274,False
C3,925_318_875_32,user,31,2,0.31478021442182236,0.28121501757982803,0.8933694199819842,0.6121544024021561,7,4.43,True,True,True,False,PASS,0.16053,True,1.0,0.15625,True,0.15625,True,0.24951,True
C3,926_162_383_42,model,24,2,0.05568207842027957,0.050745292781391504,0.9113397743233292,0.8605944815419377,7,3.43,True,True,True,False,PASS,0.19409,False,1.0,0.16657,False,0.21642,False,0.25944,False
C3,926_162_383_42,user,24,2,-0.014157420259657974,-0.014546296295338657,1.0274680011293298,1.0420142974246684,8,3.0,True,True,True,False,PASS,0.16553,False,1.0,0.19209,False,0.19209,False,0.27634,False
C3,927_502_943_45,model,37,2,0.07714278201864926,0.07675984009849357,0.9950359332378872,0.9182760931393936,7,5.29,True,True,True,False,PASS,0.10731,False,1.0,0.09846,False,0.09596,False,0.19376,False
C3,927_502_943_45,user,37,2,0.047193132734788146,0.044423999531057023,0.9413233866187088,0.8968993870876518,7,5.29,True,True,True,False,PASS,0.11918,False,1.0,0.0903,False,0.11783,False,0.1987,False
C3,928_1497_17_13,model,32,2,-0.00609791364650113,-0.006216643237215047,1.0194705267402469,1.025687169977462,6,5.33,True,True,True,False,PASS,0.12893,False,1.0,0.06332,False,0.11128,False,0.13172,False
C3,928_1497_17_13,user,32,2,0.5405350228722794,0.45880497587729574,0.8487978696353681,0.38999289375807233,5,6.4,True,True,True,False,PASS,0.18324,True,1.0,0.19289,True,0.1989,True,0.24847,True
C3,929_409_1425_25,model,32,2,0.03142884441884894,0.03275682389095169,1.0422535252777643,1.0094967013868126,8,4.0,True,True,True,False,PASS,0.12508,False,1.0,0.14137,False,0.12279,False,0.08619,False
C3,929_409_1425_25,user,32,2,0.06996936930476505,0.06992106405715393,0.9993096229379927,0.9293885588808388,7,4.57,True,True,True,False,PASS,0.1311,False,1.0,0.13009,False,0.12771,False,0.13329,False
C3,92_1037_1038_3,model,25,2,0.06278987022698557,0.06381134067479444,1.0162680770658747,0.9524567363910803,7,3.57,True,True,True,False,PASS,0.17601,False,1.0,0.10787,False,0.1513,False,-0.03242,True
C3,92_1037_1038_3,user,25,2,0.25451641270747527,0.25145194652662195,0.9879596519994355,0.7365077054728135,7,3.57,True,True,True,False,PASS,0.18935,True,1.0,0.18935,True,0.18638,True,0.11739,True
C3,930_382_383_36,model,33,2,-0.010395477017441776,-0.010463876909896364,1.0065797742941305,1.0170436512040268,8,4.12,True,True,True,False,PASS,0.12444,False,1.0,0.13048,False,0.13048,False,0.21969,False
C3,930_382_383_36,user,33,2,0.07337987180295207,0.07399243193598104,1.0083477950830153,0.9343553631470343,8,4.12,True,True,True,False,PASS,0.11291,False,1.0,0.12593,False,0.11953,False,0.27556,False
C3,931_861_17_21,model,27,2,0.03878425577949318,0.04050256766808458,1.0443043666574605,1.003801798989376,6,4.5,True,True,True,False,PASS,0.18746,False,1.0,0.09587,False,0.09587,False,0.17341,False
C3,931_861_17_21,user,27,2,0.47171692177747027,0.38546824085047116,0.8171600870242123,0.4316918461737411,5,5.4,True,True,True,False,PASS,0.24338,True,1.0,0.24402,True,0.19088,True,0.27681,True
C3,932_798_860_7,model,30,2,-0.021402792668163657,-0.019809528602357185,0.9255581226941272,0.9453676512964844,6,5.0,True,True,True,False,PASS,0.13787,False,1.0,0.10228,False,0.12427,False,0.14341,False
C3,932_798_860_7,user,30,2,0.45820408792398576,0.4439770499385671,0.968950434183427,0.5249733842448598,6,5.0,True,True,True,False,PASS,0.152,True,1.0,0.18573,True,0.18717,True,0.16605,True
C3,933_96_97_7,model,25,2,-0.05071515205227148,-0.05071822043299301,1.00006050224829,1.050778722681283,8,3.12,True,True,True,False,PASS,0.18453,False,1.0,0.16558,False,0.19642,False,0.1331,False
C3,933_96_97_7,user,25,2,0.24089792038803168,0.23139559624928352,0.9605545613534476,0.7291589651041641,7,3.57,True,True,True,False,PASS,0.22095,True,1.0,0.16175,True,0.16337,True,0.09125,True
C3,934_559_17_35,model,27,2,-0.04903003668684283,-0.05112379104086817,1.0427035037195311,1.0938272947603993,8,3.38,True,True,True,False,PASS,0.14826,False,1.0,0.13636,False,0.13636,False,0.03553,False
C3,934_559_17_35,user,27,2,0.18562005970773993,0.19354668661788899,1.0427035037195311,0.8491568171016421,8,3.38,True,True,True,False,PASS,0.13292,True,1.0,0.11103,True,0.13282,True,0.07745,True
C3,935_502_383_23,model,34,2,-0.0006961820012214209,-0.0006788191382878228,0.9750598795959451,0.9757386987342329,6,5.67,True,True,True,False,PASS,0.13271,False,1.0,0.06391,False,0.06391,False,0.21437,False
C3,935_502_383_23,user,34,2,0.23436601673011956,0.19166881158816973,0.8178182752872525,0.6261494636990828,6,5.67,True,True,True,False,PASS,0.14823,True,1.0,0.18075,True,0.14823,True,0.30685,False
C3,937_409_97_27,model,26,2,0.0903143744049609,0.08783537614155412,0.9725514539657752,0.8847160778242211,7,3.71,True,True,True,False,PASS,0.16499,False,1.0,0.26416,False,0.179,False,0.26897,False
C3,937_409_97_27,user,26,2,0.25705184588458324,0.2666556144534984,1.0373612122327542,0.7707055977792558,7,3.71,True,True,True,False,PASS,0.17625,True,1.0,0.20167,True,0.20053,True,0.35764,False
C3,938_798_409_27,model,26,2,0.0,0.0,0.9803389502303297,0.9803389502303297,4,6.5,True,True,True,False,PASS,0.1803,False,1.0,0.0,False,0.17231,False,0.43096,False
C3,938_798_409_27,user,26,2,1.0,0.9803389502303297,0.9803389502303297,0.0,4,6.5,True,True,True,True,PASS,0.19069,True,1.0,0.14921,True,0.1865,True,0.4902,True
C3,939_632_456_43,model,43,2,0.0727435093437627,0.07152963038980531,0.9833128898384461,0.9117832594486408,7,6.14,True,True,True,False,PASS,0.09957,False,1.0,0.12302,False,0.10901,False,0.12712,False
C3,939_632_456_43,user,43,2,0.04282328772352213,0.031040680427017464,0.7248551448787367,0.6938144644517192,7,6.14,True,True,True,False,PASS,0.13385,False,1.0,0.11102,False,0.12675,False,0.20988,False
C3,93_885_1431_13,model,41,2,-0.016705645948695325,-0.01668720356524056,0.9988960388894028,1.0155832424546434,8,5.12,True,True,True,False,PASS,0.08056,False,1.0,0.09191,False,0.09599,False,0.03035,False
C3,93_885_1431_13,user,41,2,0.16087201066338627,0.16207523285373537,1.0074793755942217,0.8454041427404864,8,5.12,True,True,True,False,PASS,0.07437,True,1.0,0.07741,True,0.10402,True,0.03203,True
C3,940_711_676_17,model,31,2,0.0015519297783185197,0.0012669030824105088,0.816340468563706,0.8150735654812955,6,5.17,True,True,True,False,PASS,0.17863,False,1.0,0.16635,False,0.14222,False,0.19995,False
C3,940_711_676_17,user,31,2,0.14461457056773605,0.12769637512642984,0.8830118197987394,0.7553154446723096,6,5.17,True,True,True,False,PASS,0.15788,False,1.0,0.14461,False,0.15257,False,0.41547,False
C3,941_408_409_37,model,32,2,0.0050259251411157784,0.005023503765741566,0.9995182229527448,0.9944947191870033,8,4.0,True,True,True,False,PASS,0.12966,False,1.0,0.12389,False,0.12653,False,0.3187,False
C3,941_408_409_37,user,32,2,0.10455188005757339,0.09608207103624422,0.9189894144737989,0.8229073434375547,8,4.0,True,True,True,False,PASS,0.15641,False,1.0,0.15641,False,0.17482,False,0.27916,False
C3,942_1106_408_39,model,30,2,0.1597896564383141,0.15576737653792305,0.9748276578719359,0.8190602813340129,8,3.75,True,True,True,False,PASS,0.14498,True,1.0,0.15697,True,0.14451,True,0.04868,True
C3,942_1106_408_39,user,30,2,-0.015632845029342642,-0.015930501107551898,1.0190404291509676,1.0349709302585195,8,3.75,True,True,True,False,PASS,0.13904,False,1.0,0.13814,False,0.17172,False,0.01967,False
C3,943_258_96_39,model,26,2,0.07105031036477585,0.07362256738851225,1.0362033186136739,0.9625807512251616,8,3.25,True,True,True,False,PASS,0.16008,False,1.0,0.11727,False,0.16594,False,0.09567,False
C3,943_258_96_39,user,26,2,-0.01860116368837019,-0.019553835733234548,1.0512157228883474,1.070769558621582,8,3.25,True,True,True,False,PASS,0.15512,False,1.0,0.15414,False,0.15701,False,0.07098,False
C3,944_1232_1233_27,model,45,2,0.038659222994243535,0.03786546464350893,0.979467814165515,0.941602349522006,6,7.5,True,True,True,False,PASS,0.09312,False,1.0,0.03866,False,0.13232,False,0.08405,False
C3,944_1232_1233_27,user,45,2,0.2366596920838465,0.18844368684714408,0.796264396306153,0.6078207094590089,6,7.5,True,True,True,False,PASS,0.10609,True,1.0,0.0865,True,0.1019,True,0.12066,True
C3,945_96_100_45,model,32,2,0.15790037946293772,0.1600060807488306,1.0133356315738755,0.8533295508250449,7,4.57,True,True,True,False,PASS,0.12713,True,1.0,0.13637,True,0.12633,True,0.09293,True
C3,945_96_100_45,user,32,2,-0.02133555503942167,-0.02162007814085154,1.0133356315738755,1.034955709714727,8,4.0,True,True,True,False,PASS,0.12791,False,1.0,0.12855,False,0.13613,False,0.09676,False
C3,946_1493_1494_45,model,47,2,-0.02760986968555855,-0.02836823531784005,1.0274671934680724,1.0558354287859124,8,5.88,True,True,True,False,PASS,0.06437,False,1.0,0.06523,False,0.07556,False,0.06297,False
C3,946_1493_1494_45,user,47,2,0.026506870764006426,0.026214860379009552,0.9889835964570592,0.9627687360780497,8,5.88,True,True,True,False,PASS,0.06658,False,1.0,0.06433,False,0.07695,False,0.10858,False
C3,947_438_798_21,model,29,2,0.042920782669421155,0.04048717145677028,0.9432999339412163,0.902812762484446,5,5.8,True,True,True,False,PASS,0.15045,False,1.0,0.14812,False,0.09712,False,0.36863,False
C3,947_438_798_21,user,29,2,0.6635302229370246,0.6613875323818881,0.996770771728148,0.3353832393462599,6,4.83,True,True,True,False,PASS,0.15251,True,1.0,0.16991,True,0.17481,True,0.3939,True
C3,948_653_632_20,model,38,2,0.41504786144265315,0.3217543303880167,0.7752222340566698,0.4534679036686531,6,6.33,True,True,True,False,PASS,0.14255,True,1.0,0.20547,True,0.13771,True,0.24569,True
C3,948_653_632_20,user,38,2,0.0016236683720506058,0.0015624087021552935,0.9622708239257352,0.9607084152235799,6,6.33,True,True,True,False,PASS,0.11695,False,1.0,0.07016,False,0.08201,False,0.17495,False
C3,949_52_53_20,model,39,2,0.060477236257258,0.046025831179181576,0.7610438906863558,0.7150180595071742,7,5.57,True,True,True,False,PASS,0.15745,False,1.0,0.14278,False,0.12119,False,0.13909,False
C3,949_52_53_20,user,39,2,-0.005358404115694669,-0.004748472896033862,0.8861729711885056,0.8909214440845394,8,4.88,True,True,True,False,PASS,0.13679,False,1.0,0.1189,False,0.14178,False,0.18482,False
C3,94_550_1238_24,model,31,2,0.02291705438949781,0.02394800360091187,1.044986113568178,1.021038109967266,8,3.88,True,True,True,False,PASS,0.09628,False,1.0,0.13768,False,0.13768,False,0.14855,False
C3,94_550_1238_24,user,31,2,0.177862021957059,0.17877562708548056,1.005136594751195,0.8263609676657144,8,3.88,True,True,True,False,PASS,0.12591,True,1.0,0.13716,True,0.10336,True,0.13187,True
C3,950_797_798_14,model,27,2,0.05662681060448516,0.05491032637270532,0.9696877819277379,0.9147774555550325,5,5.4,True,True,True,False,PASS,0.17991,False,1.0,0.13461,False,0.1339,False,0.10821,False
C3,950_797_798_14,user,27,2,0.7368988723106331,0.7015733812856549,0.9520619553749473,0.25048857408929237,5,5.4,True,True,True,False,PASS,0.18723,True,1.0,0.17861,True,0.19173,True,-0.01772,True
C3,952_823_676_19,model,34,2,0.49182832093238554,0.4218372716160217,0.8576921125979935,0.4358548409819718,7,4.86,True,True,True,False,PASS,0.13649,True,1.0,0.1866,True,0.17813,True,0.19707,True
C3,952_823_676_19,user,34,2,-0.031798761743229244,-0.028911967299933394,0.9092167655267105,0.9381287328266439,8,4.25,True,True,True,False,PASS,0.14175,False,1.0,0.10473,False,0.17399,False,0.19366,False
C3,954_285_492_1,model,38,2,0.37475048235466735,0.36072115316571596,0.9625635460138677,0.6018423928481518,7,5.43,True,True,True,False,PASS,0.11461,True,1.0,0.10457,True,0.18932,True,0.10798,True
C3,954_285_492_1,user,38,2,0.016546316167040703,0.015437660210744886,0.9329968105828779,0.917559150372133,7,5.43,True,True,True,False,PASS,0.11735,False,1.0,0.1387,False,0.09414,False,0.17975,False
